origin,destination,weight,unsigned_weight
4990,8479,0.586728573,0.586728573
4990,1649,0.505769818,0.505769818
4991,162,-0.595283073,0.0
4992,1285,0.630294449,0.630294449
4993,6080,-0.517584457,0.0
4993,5604,-0.903837487,0.0
4993,6853,0.618542489,0.618542489
4994,3589,-0.649973269,0.0
4994,8395,-0.552584668,0.0
4994,3641,0.53218079,0.53218079
4994,3238,-0.56358482,0.0
4995,839,-0.514993473,0.0
4996,6419,0.517818742,0.517818742
4996,7317,-0.53154533,0.0
4996,3466,-0.680228902,0.0
4996,1673,-0.754601207,0.0
4996,7267,0.537583331,0.537583331
4996,1273,-0.541202397,0.0
4996,1015,0.520019785,0.520019785
4996,7441,0.639064707,0.639064707
4996,4821,0.697197503,0.697197503
4997,5619,0.503787281,0.503787281
4997,6172,0.532001769,0.532001769
4999,139,-0.54438858,0.0
4999,2914,0.659489632,0.659489632
4999,2307,0.712890706,0.712890706
4999,3093,-0.682073707,0.0
4999,2818,-0.780898251,0.0
4999,4752,-0.6498944,0.0
5000,33,-0.56972274,0.0
5000,3622,-0.520953825,0.0
5001,3114,0.503503521,0.503503521
5001,6785,0.681368309,0.681368309
5001,3008,-0.72113732,0.0
5002,2349,0.613500497,0.613500497
5004,8142,-0.610486498,0.0
5004,4936,-0.605716961,0.0
5005,4771,-0.505582817,0.0
5005,6582,0.671560989,0.671560989
5005,5480,0.552864503,0.552864503
5005,3495,-0.697771854,0.0
5006,4022,-0.528798618,0.0
5007,6649,0.586575102,0.586575102
5007,1339,-0.56935502,0.0
5007,5442,-0.56940629,0.0
5008,8356,0.656380733,0.656380733
5009,969,0.563007696,0.563007696
5009,8028,0.670718402,0.670718402
5009,7977,0.502775905,0.502775905
5009,526,-0.511845086,0.0
5011,5953,0.602903758,0.602903758
5011,4182,0.529401224,0.529401224
5011,5786,-0.546923318,0.0
5012,321,-0.618911673,0.0
5012,2530,-0.51183572,0.0
5013,3143,0.575221083,0.575221083
5013,2412,0.547629828,0.547629828
5014,1005,0.674789919,0.674789919
5014,2545,0.621058917,0.621058917
5015,7071,-0.5061369,0.0
5015,7569,-0.576095835,0.0
5016,7047,0.673885553,0.673885553
5016,2783,0.671818454,0.671818454
5016,3615,-0.500723582,0.0
5017,7559,0.562034567,0.562034567
5017,671,-0.546207681,0.0
5018,8043,-0.629147965,0.0
5018,6808,-0.602110502,0.0
5018,6200,0.502499683,0.502499683
5019,3867,-0.537122781,0.0
5019,2839,0.770301293,0.770301293
5019,2184,0.550677665,0.550677665
5019,4327,0.604909829,0.604909829
5019,1430,0.643925461,0.643925461
5019,2674,-0.698428679,0.0
5020,5566,0.547980483,0.547980483
5021,3223,0.638686748,0.638686748
5021,6812,0.505836228,0.505836228
5021,6055,-0.622937471,0.0
5021,7989,0.583254827,0.583254827
5022,8508,0.546516386,0.546516386
5022,3007,-0.588852825,0.0
5022,5087,-0.596478831,0.0
5022,2958,0.55357242,0.55357242
5023,635,0.573424617,0.573424617
5023,2304,-0.525789612,0.0
5023,4246,0.686215468,0.686215468
5023,8543,0.543482959,0.543482959
5024,5685,0.852214286,0.852214286
5024,1340,0.760931265,0.760931265
5024,321,-0.637699248,0.0
5025,7866,0.579895943,0.579895943
5025,8281,0.681806515,0.681806515
5025,3868,0.553194159,0.553194159
5025,7468,-0.545203872,0.0
5025,2997,-0.820549151,0.0
5025,4999,-0.798521452,0.0
5025,1507,0.689141656,0.689141656
5026,690,0.725054156,0.725054156
5026,5452,0.713416684,0.713416684
5026,3742,-0.55796531,0.0
5026,5205,-0.520033227,0.0
5026,6310,-0.647906389,0.0
5026,5301,0.682475655,0.682475655
5027,6350,0.504286307,0.504286307
5027,2163,-0.58571895,0.0
5028,3673,-0.791574403,0.0
5028,856,0.588418025,0.588418025
5028,4584,-0.539826435,0.0
5028,1204,-0.659307889,0.0
5028,2127,0.561709669,0.561709669
5028,5923,0.613635106,0.613635106
5029,2631,0.52077676,0.52077676
5029,4564,-0.623224935,0.0
5029,5533,0.608246913,0.608246913
5029,5626,0.560870437,0.560870437
5030,2691,0.609099863,0.609099863
5030,6491,0.525030243,0.525030243
5030,4177,0.533181789,0.533181789
5030,5507,0.598245553,0.598245553
5031,2468,-0.521037154,0.0
5032,8011,0.564673335,0.564673335
5032,6849,0.564367567,0.564367567
5032,5131,0.569394807,0.569394807
5032,2740,0.594958203,0.594958203
5033,3182,-0.545398356,0.0
5035,5461,-0.52463957,0.0
5035,6225,0.520478545,0.520478545
5035,846,-0.674989796,0.0
5035,5404,-0.757264795,0.0
5035,1015,-0.586449618,0.0
5036,5676,-0.56256543,0.0
5036,6415,0.699037225,0.699037225
5037,2140,0.627919858,0.627919858
5037,6902,-0.589270908,0.0
5037,3867,0.518077193,0.518077193
5037,2143,0.639222938,0.639222938
5037,2627,0.56674102,0.56674102
5037,6975,0.53743639,0.53743639
5038,8418,0.711014631,0.711014631
5038,6764,-0.564816462,0.0
5038,3523,0.563844892,0.563844892
5038,4994,-0.577226534,0.0
5039,2073,-0.608384732,0.0
5039,5938,-0.795081074,0.0
5039,914,-0.767955765,0.0
5039,7480,0.570678687,0.570678687
5040,4349,-0.567175572,0.0
5040,5041,0.579686452,0.579686452
5040,7055,0.707764959,0.707764959
5040,4444,-0.582675495,0.0
5040,1139,-0.500505715,0.0
5041,346,0.562542283,0.562542283
5041,8765,-0.81103013,0.0
5041,6075,0.675321237,0.675321237
5041,224,0.630131479,0.630131479
5042,7524,0.639933322,0.639933322
5043,7276,0.524076352,0.524076352
5043,4680,-0.632524718,0.0
5043,6960,-0.634020884,0.0
5044,2492,0.50593954,0.50593954
5044,1458,0.629464743,0.629464743
5044,7945,-0.858962924,0.0
5044,8636,0.540785847,0.540785847
5044,7050,-0.529128169,0.0
5044,2635,0.810253936,0.810253936
5045,8639,0.519534415,0.519534415
5045,2292,-0.720402994,0.0
5046,4775,0.546490012,0.546490012
5046,2026,-0.61081113,0.0
5047,1605,0.524338881,0.524338881
5047,7270,0.830168821,0.830168821
5047,866,0.64136621,0.64136621
5047,1902,-0.503605901,0.0
5048,1405,-0.55216885,0.0
5048,5000,0.65526054,0.65526054
5049,2226,0.687748289,0.687748289
5049,2021,-0.596365123,0.0
5049,7201,0.567689478,0.567689478
5049,5918,0.533789845,0.533789845
5049,123,-0.57792833,0.0
5049,205,-0.718823589,0.0
5050,3814,0.563391109,0.563391109
5050,4298,0.503124881,0.503124881
5050,301,-0.933197062,0.0
5050,2137,0.536225827,0.536225827
5051,5612,-0.50129455,0.0
5051,6582,0.581852137,0.581852137
5052,3878,0.519411655,0.519411655
5052,6817,-0.660803661,0.0
5052,2407,-0.703077713,0.0
5052,7928,-0.617528377,0.0
5053,3037,-0.514699541,0.0
5053,983,0.563282518,0.563282518
5054,4073,-0.623562327,0.0
5054,2073,0.560785532,0.560785532
5054,3610,-0.556845878,0.0
5054,5479,-0.702224499,0.0
5054,2266,-0.616783256,0.0
5055,1245,-0.502277637,0.0
5055,4711,-0.533852428,0.0
5055,6161,-0.50644439,0.0
5055,5058,-0.548076406,0.0
5055,1126,0.538729759,0.538729759
5056,3120,0.595298849,0.595298849
5057,3872,0.5997173,0.5997173
5057,2218,-0.566210259,0.0
5057,8157,0.634461257,0.634461257
5057,228,0.518226175,0.518226175
5057,3058,-0.874199685,0.0
5058,7075,-0.520577037,0.0
5058,4478,-0.579774145,0.0
5059,2147,0.528356308,0.528356308
5059,7952,-0.505698345,0.0
5059,1348,0.542025769,0.542025769
5059,3580,0.586728573,0.586728573
5059,5444,0.505769818,0.505769818
5060,2991,-0.595283073,0.0
5061,6460,0.630294449,0.630294449
5062,353,-0.517584457,0.0
5062,5397,-0.903837487,0.0
5062,6370,0.618542489,0.618542489
5063,6004,-0.649973269,0.0
5063,8188,-0.552584668,0.0
5063,1364,0.53218079,0.53218079
5063,7447,-0.56358482,0.0
5064,8084,-0.514993473,0.0
5065,6488,0.517818742,0.517818742
5065,7386,-0.53154533,0.0
5065,7537,-0.680228902,0.0
5065,1880,-0.754601207,0.0
5065,8578,0.537583331,0.537583331
5065,1618,-0.541202397,0.0
5065,5362,0.520019785,0.520019785
5065,58,0.639064707,0.639064707
5065,6822,0.697197503,0.697197503
5066,8724,0.503787281,0.503787281
5066,2101,0.532001769,0.532001769
5068,8074,-0.54438858,0.0
5068,5605,0.659489632,0.659489632
5068,1686,0.712890706,0.712890706
5068,1644,-0.682073707,0.0
5068,1231,-0.780898251,0.0
5068,405,-0.6498944,0.0
5069,4242,-0.56972274,0.0
5069,4795,-0.520953825,0.0
5070,7737,0.503503521,0.503503521
5070,1748,0.681368309,0.681368309
5070,7355,-0.72113732,0.0
5071,3522,0.613500497,0.613500497
5073,1863,-0.610486498,0.0
5073,589,-0.605716961,0.0
5074,4978,-0.505582817,0.0
5074,2511,0.671560989,0.671560989
5074,1409,0.552864503,0.552864503
5074,666,-0.697771854,0.0
5075,6851,-0.528798618,0.0
5076,5476,0.586575102,0.586575102
5076,6652,-0.56935502,0.0
5076,543,-0.56940629,0.0
5077,4561,0.656380733,0.656380733
5078,6144,0.563007696,0.563007696
5078,7821,0.670718402,0.670718402
5078,7356,0.502775905,0.502775905
5078,1837,-0.511845086,0.0
5080,4228,0.602903758,0.602903758
5080,801,0.529401224,0.529401224
5080,3233,-0.546923318,0.0
5081,5358,-0.618911673,0.0
5081,3565,-0.51183572,0.0
5082,2384,0.575221083,0.575221083
5082,825,0.547629828,0.547629828
5083,522,0.674789919,0.674789919
5083,5512,0.621058917,0.621058917
5084,5070,-0.5061369,0.0
5084,4050,-0.576095835,0.0
5085,354,0.673885553,0.673885553
5085,3128,0.671818454,0.671818454
5085,4926,-0.500723582,0.0
5086,3902,0.562034567,0.562034567
5086,4604,-0.546207681,0.0
5087,4386,-0.629147965,0.0
5087,8809,-0.602110502,0.0
5087,7373,0.502499683,0.502499683
5088,2832,-0.537122781,0.0
5088,700,0.770301293,0.770301293
5088,6669,0.550677665,0.550677665
5088,8812,0.604909829,0.604909829
5088,6053,0.643925461,0.643925461
5088,5365,-0.698428679,0.0
5089,5221,0.547980483,0.547980483
5090,808,0.638686748,0.638686748
5090,7157,0.505836228,0.505836228
5090,1708,-0.622937471,0.0
5090,2676,0.583254827,0.583254827
5091,2919,0.546516386,0.546516386
5091,7354,-0.588852825,0.0
5091,5984,-0.596478831,0.0
5091,3717,0.55357242,0.55357242
5092,980,0.573424617,0.573424617
5092,8031,-0.525789612,0.0
5092,6661,0.686215468,0.686215468
5092,6542,0.543482959,0.543482959
5093,6168,0.852214286,0.852214286
5093,4031,0.760931265,0.760931265
5093,8394,-0.637699248,0.0
5094,5313,0.579895943,0.579895943
5094,1450,0.681806515,0.681806515
5094,1729,0.553194159,0.553194159
5094,8779,-0.545203872,0.0
5094,4860,-0.820549151,0.0
5094,4378,-0.798521452,0.0
5094,1714,0.689141656,0.689141656
5095,6969,0.725054156,0.725054156
5095,1519,0.713416684,0.713416684
5095,8365,-0.55796531,0.0
5095,3756,-0.520033227,0.0
5095,5551,-0.647906389,0.0
5095,3852,0.682475655,0.682475655
5096,7799,0.504286307,0.504286307
5096,3474,-0.58571895,0.0
5097,5674,-0.791574403,0.0
5097,8239,0.588418025,0.588418025
5097,5067,-0.539826435,0.0
5097,1411,-0.659307889,0.0
5097,3438,0.561709669,0.561709669
5097,5440,0.613635106,0.613635106
5098,5460,0.52077676,0.52077676
5098,7531,-0.623224935,0.0
5098,4360,0.608246913,0.608246913
5098,5281,0.560870437,0.560870437
5099,3036,0.609099863,0.609099863
5099,4076,0.525030243,0.525030243
5099,7420,0.533181789,0.533181789
5099,2954,0.598245553,0.598245553
5100,191,-0.521037154,0.0
5101,3802,0.564673335,0.564673335
5101,1812,0.564367567,0.564367567
5101,8374,0.569394807,0.569394807
5101,3223,0.594958203,0.594958203
5102,1733,-0.545398356,0.0
5104,2632,-0.52463957,0.0
5104,4224,0.520478545,0.520478545
5104,777,-0.674989796,0.0
5104,5473,-0.757264795,0.0
5104,2878,-0.586449618,0.0
5105,3399,-0.56256543,0.0
5105,4552,0.699037225,0.699037225
5106,1657,0.627919858,0.627919858
5106,6833,-0.589270908,0.0
5106,4902,0.518077193,0.518077193
5106,5110,0.639222938,0.639222938
5106,5042,0.56674102,0.56674102
5106,6768,0.53743639,0.53743639
5107,2001,0.711014631,0.711014631
5107,3521,-0.564816462,0.0
5107,4,0.563844892,0.563844892
5107,371,-0.577226534,0.0
5108,7800,-0.608384732,0.0
5108,3109,-0.795081074,0.0
5108,707,-0.767955765,0.0
5108,6583,0.570678687,0.570678687
5109,1934,-0.567175572,0.0
5109,3592,0.579686452,0.579686452
5109,6572,0.707764959,0.707764959
5109,3961,-0.582675495,0.0
5109,4244,-0.500505715,0.0
5110,2761,0.562542283,0.562542283
5110,7454,-0.81103013,0.0
5110,1590,0.675321237,0.675321237
5110,155,0.630131479,0.630131479
5111,2349,0.639933322,0.639933322
5112,4585,0.524076352,0.524076352
5112,2265,-0.632524718,0.0
5112,5925,-0.634020884,0.0
5113,6977,0.50593954,0.50593954
5113,2493,0.629464743,0.629464743
5113,6910,-0.858962924,0.0
5113,7877,0.540785847,0.540785847
5113,4497,-0.529128169,0.0
5113,7810,0.810253936,0.810253936
5114,5672,0.519534415,0.519534415
5114,6915,-0.720402994,0.0
5115,2912,0.546490012,0.546490012
5115,4441,-0.61081113,0.0
5116,7470,0.524338881,0.524338881
5116,8305,0.830168821,0.830168821
5116,245,0.64136621,0.64136621
5116,729,-0.503605901,0.0
5117,4510,-0.55216885,0.0
5117,8381,0.65526054,0.65526054
5118,6711,0.687748289,0.687748289
5118,1400,-0.596365123,0.0
5118,7270,0.567689478,0.567689478
5118,5159,0.533789845,0.533789845
5118,1986,-0.57792833,0.0
5118,2068,-0.718823589,0.0
5119,7333,0.563391109,0.563391109
5119,779,0.503124881,0.503124881
5119,5890,-0.933197062,0.0
5119,6070,0.536225827,0.536225827
5120,6233,-0.50129455,0.0
5120,4305,0.581852137,0.581852137
5121,7535,0.519411655,0.519411655
5121,5506,-0.660803661,0.0
5121,1648,-0.703077713,0.0
5121,5927,-0.617528377,0.0
5122,6280,-0.514699541,0.0
5122,5054,0.563282518,0.563282518
5123,2348,-0.623562327,0.0
5123,5868,0.560785532,0.560785532
5123,8509,-0.556845878,0.0
5123,6928,-0.702224499,0.0
5123,7027,-0.616783256,0.0
5124,8628,-0.502277637,0.0
5124,8644,-0.533852428,0.0
5124,3746,-0.50644439,0.0
5124,8163,-0.548076406,0.0
5124,4369,0.538729759,0.538729759
5125,6363,0.595298849,0.595298849
5126,8357,0.5997173,0.5997173
5126,3667,-0.566210259,0.0
5126,5328,0.634461257,0.634461257
5126,3885,0.518226175,0.518226175
5126,2161,-0.874199685,0.0
5127,2866,-0.520577037,0.0
5127,6617,-0.579774145,0.0
5128,6218,0.528356308,0.528356308
5128,6503,-0.505698345,0.0
5128,4729,0.542025769,0.542025769
5128,3097,0.586728573,0.586728573
5128,8411,0.505769818,0.505769818
5129,2508,-0.595283073,0.0
5130,5839,0.630294449,0.630294449
5131,3734,-0.517584457,0.0
5131,2982,-0.903837487,0.0
5131,8095,0.618542489,0.618542489
5132,4003,-0.649973269,0.0
5132,529,-0.552584668,0.0
5132,8747,0.53218079,0.53218079
5132,2548,-0.56358482,0.0
5133,2081,-0.514993473,0.0
5134,2141,0.517818742,0.517818742
5134,3039,-0.53154533,0.0
5134,1120,-0.680228902,0.0
5134,3743,-0.754601207,0.0
5134,5197,0.537583331,0.537583331
5134,3619,-0.541202397,0.0
5134,6121,0.520019785,0.520019785
5134,1507,0.639064707,0.639064707
5134,7167,0.697197503,0.697197503
5135,5757,0.503787281,0.503787281
5135,7414,0.532001769,0.532001769
5137,2209,-0.54438858,0.0
5137,3880,0.659489632,0.659489632
5137,6309,0.712890706,0.712890706
5137,471,-0.682073707,0.0
5137,5164,-0.780898251,0.0
5137,5718,-0.6498944,0.0
5138,4863,-0.56972274,0.0
5138,5416,-0.520953825,0.0
5139,4908,0.503503521,0.503503521
5139,1955,0.681368309,0.681368309
5139,1490,-0.72113732,0.0
5140,7731,0.613500497,0.613500497
5142,1656,-0.610486498,0.0
5142,2866,-0.605716961,0.0
5143,6841,-0.505582817,0.0
5143,3408,0.671560989,0.671560989
5143,926,0.552864503,0.552864503
5143,45,-0.697771854,0.0
5144,1676,-0.528798618,0.0
5145,4027,0.586575102,0.586575102
5145,1753,-0.56935502,0.0
5145,3924,-0.56940629,0.0
5146,6838,0.656380733,0.656380733
5147,2211,0.563007696,0.563007696
5147,6786,0.670718402,0.670718402
5147,4251,0.502775905,0.502775905
5147,5908,-0.511845086,0.0
5149,2227,0.602903758,0.602903758
5149,7356,0.529401224,0.529401224
5149,7856,-0.546923318,0.0
5150,735,-0.618911673,0.0
5150,3220,-0.51183572,0.0
5151,797,0.575221083,0.575221083
5151,1446,0.547629828,0.547629828
5152,6111,0.674789919,0.674789919
5152,3235,0.621058917,0.621058917
5153,3069,-0.5061369,0.0
5153,8535,-0.576095835,0.0
5154,4149,0.673885553,0.673885553
5154,4577,0.671818454,0.671818454
5154,165,-0.500723582,0.0
5155,6041,0.562034567,0.562034567
5155,257,-0.546207681,0.0
5156,2385,-0.629147965,0.0
5156,4462,-0.602110502,0.0
5156,7718,0.502499683,0.502499683
5157,4557,-0.537122781,0.0
5157,3529,0.770301293,0.770301293
5157,2046,0.550677665,0.550677665
5157,4465,0.604909829,0.604909829
5157,8744,0.643925461,0.643925461
5157,7504,-0.698428679,0.0
5158,7084,0.547980483,0.547980483
5159,3637,0.638686748,0.638686748
5159,602,0.505836228,0.505836228
5159,1777,-0.622937471,0.0
5159,7299,0.583254827,0.583254827
5160,2574,0.546516386,0.546516386
5160,4249,-0.588852825,0.0
5160,7433,-0.596478831,0.0
5160,7788,0.55357242,0.55357242
5161,1601,0.573424617,0.573424617
5161,3270,-0.525789612,0.0
5161,6868,0.686215468,0.686215468
5161,2885,0.543482959,0.543482959
5162,6651,0.852214286,0.852214286
5162,2306,0.760931265,0.760931265
5162,1563,-0.637699248,0.0
5163,4968,0.579895943,0.579895943
5163,2347,0.681806515,0.681806515
5163,3178,0.553194159,0.553194159
5163,6778,-0.545203872,0.0
5163,5067,-0.820549151,0.0
5163,6517,-0.798521452,0.0
5163,8821,0.689141656,0.689141656
5164,2484,0.725054156,0.725054156
5164,4486,0.713416684,0.713416684
5164,6364,-0.55796531,0.0
5164,4239,-0.520033227,0.0
5164,3412,-0.647906389,0.0
5164,3231,0.682475655,0.682475655
5165,3452,0.504286307,0.504286307
5165,921,-0.58571895,0.0
5166,3259,-0.791574403,0.0
5166,5134,0.588418025,0.588418025
5166,6930,-0.539826435,0.0
5166,7966,-0.659307889,0.0
5166,1437,0.561709669,0.561709669
5166,4129,0.613635106,0.613635106
5167,6081,0.52077676,0.52077676
5167,7462,-0.623224935,0.0
5167,6223,0.608246913,0.608246913
5167,8800,0.560870437,0.560870437
5168,7245,0.609099863,0.609099863
5168,8285,0.525030243,0.525030243
5168,4591,0.533181789,0.533181789
5168,953,0.598245553,0.598245553
5169,2054,-0.521037154,0.0
5170,5941,0.564673335,0.564673335
5170,3675,0.564367567,0.564367567
5170,853,0.569394807,0.569394807
5170,8122,0.594958203,0.594958203
5171,2492,-0.545398356,0.0
5173,79,-0.52463957,0.0
5173,7467,0.520478545,0.520478545
5173,5952,-0.674989796,0.0
5173,8302,-0.757264795,0.0
5173,4741,-0.586449618,0.0
5174,2778,-0.56256543,0.0
5174,4345,0.699037225,0.699037225
5175,5866,0.627919858,0.627919858
5175,8696,-0.589270908,0.0
5175,2625,0.518077193,0.518077193
5175,4765,0.639222938,0.639222938
5175,3317,0.56674102,0.56674102
5175,7941,0.53743639,0.53743639
5176,3588,0.711014631,0.711014631
5176,1934,-0.564816462,0.0
5176,7801,0.563844892,0.563844892
5176,716,-0.577226534,0.0
5177,1935,-0.608384732,0.0
5177,2212,-0.795081074,0.0
5177,5192,-0.767955765,0.0
5177,166,0.570678687,0.570678687
5178,3935,-0.567175572,0.0
5178,4903,0.579686452,0.579686452
5178,8297,0.707764959,0.707764959
5178,7066,-0.582675495,0.0
5178,2657,-0.500505715,0.0
5179,7660,0.562542283,0.562542283
5179,8351,-0.81103013,0.0
5179,4557,0.675321237,0.675321237
5179,3398,0.630131479,0.630131479
5180,5178,0.639933322,0.639933322
5181,2722,0.524076352,0.524076352
5181,3438,-0.632524718,0.0
5181,474,-0.634020884,0.0
5182,4010,0.50593954,0.50593954
5182,5184,0.629464743,0.629464743
5182,8635,-0.858962924,0.0
5182,1598,0.540785847,0.540785847
5182,4704,-0.529128169,0.0
5182,6361,0.810253936,0.810253936
5183,2705,0.519534415,0.519534415
5183,1602,-0.720402994,0.0
5184,5741,0.546490012,0.546490012
5184,508,-0.61081113,0.0
5185,6159,0.524338881,0.524338881
5185,5752,0.830168821,0.830168821
5185,7628,0.64136621,0.64136621
5185,7560,-0.503605901,0.0
5186,6511,-0.55216885,0.0
5186,4310,0.65526054,0.65526054
5187,7332,0.687748289,0.687748289
5187,2711,-0.596365123,0.0
5187,1267,0.567689478,0.567689478
5187,3296,0.533789845,0.533789845
5187,3849,-0.57792833,0.0
5187,1723,-0.718823589,0.0
5188,1192,0.563391109,0.563391109
5188,7748,0.503124881,0.503124881
5188,1543,-0.933197062,0.0
5188,7243,0.536225827,0.536225827
5189,6578,-0.50129455,0.0
5189,924,0.581852137,0.581852137
5190,2084,0.519411655,0.519411655
5190,4471,-0.660803661,0.0
5190,6685,-0.703077713,0.0
5190,4754,-0.617528377,0.0
5191,5659,-0.514699541,0.0
5191,7745,0.563282518,0.563282518
5192,6971,-0.623562327,0.0
5192,7731,0.560785532,0.560785532
5192,6508,-0.556845878,0.0
5192,6997,-0.702224499,0.0
5192,1300,-0.616783256,0.0
5193,7731,-0.502277637,0.0
5193,3469,-0.533852428,0.0
5193,2987,-0.50644439,0.0
5193,3264,-0.548076406,0.0
5193,2092,0.538729759,0.538729759
5194,2706,0.595298849,0.595298849
5195,698,0.5997173,0.5997173
5195,6496,-0.566210259,0.0
5195,4431,0.634461257,0.634461257
5195,918,0.518226175,0.518226175
5195,5404,-0.874199685,0.0
5196,1969,-0.520577037,0.0
5196,1028,-0.579774145,0.0
5197,3389,0.528356308,0.528356308
5197,4778,-0.505698345,0.0
5197,7834,0.542025769,0.542025769
5197,2062,0.586728573,0.586728573
5197,8618,0.505769818,0.505769818
5198,1749,-0.595283073,0.0
5199,4942,0.630294449,0.630294449
5200,1871,-0.517584457,0.0
5200,567,-0.903837487,0.0
5200,5128,0.618542489,0.618542489
5201,4762,-0.649973269,0.0
5201,7774,-0.552584668,0.0
5201,1778,0.53218079,0.53218079
5201,2893,-0.56358482,0.0
5202,2702,-0.514993473,0.0
5203,6074,0.517818742,0.517818742
5203,6696,-0.53154533,0.0
5203,6019,-0.680228902,0.0
5203,2570,-0.754601207,0.0
5203,8716,0.537583331,0.537583331
5203,2860,-0.541202397,0.0
5203,1360,0.520019785,0.520019785
5203,7648,0.639064707,0.639064707
5203,5304,0.697197503,0.697197503
5204,2238,0.503787281,0.503787281
5204,1963,0.532001769,0.532001769
5206,8488,-0.54438858,0.0
5206,3259,0.659489632,0.659489632
5206,5412,0.712890706,0.712890706
5206,6750,-0.682073707,0.0
5206,1645,-0.780898251,0.0
5206,6063,-0.6498944,0.0
5207,1344,-0.56972274,0.0
5207,1069,-0.520953825,0.0
5208,699,0.503503521,0.503503521
5208,6026,0.681368309,0.681368309
5208,5285,-0.72113732,0.0
5209,2004,0.613500497,0.613500497
5211,1725,-0.610486498,0.0
5211,5143,-0.605716961,0.0
5212,3736,-0.505582817,0.0
5212,4581,0.671560989,0.671560989
5212,5963,0.552864503,0.552864503
5212,1908,-0.697771854,0.0
5213,917,-0.528798618,0.0
5214,7270,0.586575102,0.586575102
5214,442,-0.56935502,0.0
5214,4821,-0.56940629,0.0
5215,1111,0.656380733,0.656380733
5216,4902,0.563007696,0.563007696
5216,7683,0.670718402,0.670718402
5216,4734,0.502775905,0.502775905
5216,5563,-0.511845086,0.0
5218,6574,0.602903758,0.602903758
5218,7563,0.529401224,0.529401224
5218,2543,-0.546923318,0.0
5219,5496,-0.618911673,0.0
5219,4255,-0.51183572,0.0
5220,1694,0.575221083,0.575221083
5220,6759,0.547629828,0.547629828
5221,7008,0.674789919,0.674789919
5221,682,0.621058917,0.621058917
5222,8520,-0.5061369,0.0
5222,6396,-0.576095835,0.0
5223,4632,0.673885553,0.673885553
5223,3818,0.671818454,0.671818454
5223,4512,-0.500723582,0.0
5224,7904,0.562034567,0.562034567
5224,602,-0.546207681,0.0
5225,1488,-0.629147965,0.0
5225,7015,-0.602110502,0.0
5225,3923,0.502499683,0.502499683
5226,2418,-0.537122781,0.0
5226,5530,0.770301293,0.770301293
5226,8739,0.550677665,0.550677665
5226,8674,0.604909829,0.604909829
5226,8123,0.643925461,0.643925461
5226,6331,-0.698428679,0.0
5227,3703,0.547980483,0.547980483
5228,8674,0.638686748,0.638686748
5228,8399,0.505836228,0.505836228
5228,5986,-0.622937471,0.0
5228,1986,0.583254827,0.583254827
5229,7473,0.546516386,0.546516386
5229,8320,-0.588852825,0.0
5229,326,-0.596478831,0.0
5229,4959,0.55357242,0.55357242
5230,1670,0.573424617,0.573424617
5230,2373,-0.525789612,0.0
5230,3487,0.686215468,0.686215468
5230,6128,0.543482959,0.543482959
5231,4098,0.852214286,0.852214286
5231,4721,0.760931265,0.760931265
5231,4668,-0.637699248,0.0
5232,5727,0.579895943,0.579895943
5232,1312,0.681806515,0.681806515
5232,6559,0.553194159,0.553194159
5232,1465,-0.545203872,0.0
5232,3342,-0.820549151,0.0
5232,1480,-0.798521452,0.0
5232,4336,0.689141656,0.689141656
5233,1035,0.725054156,0.725054156
5233,7177,0.713416684,0.713416684
5233,1051,-0.55796531,0.0
5233,3618,-0.520033227,0.0
5233,6241,-0.647906389,0.0
5233,6750,0.682475655,0.682475655
5234,3245,0.504286307,0.504286307
5234,7752,-0.58571895,0.0
5235,6640,-0.791574403,0.0
5235,5893,0.588418025,0.588418025
5235,5481,-0.539826435,0.0
5235,7621,-0.659307889,0.0
5235,7992,0.561709669,0.561709669
5235,6682,0.613635106,0.613635106
5236,3114,0.52077676,0.52077676
5236,7393,-0.623224935,0.0
5236,7534,0.608246913,0.608246913
5236,8731,0.560870437,0.560870437
5237,5106,0.609099863,0.609099863
5237,8078,0.525030243,0.525030243
5237,6730,0.533181789,0.533181789
5237,6128,0.598245553,0.598245553
5238,2261,-0.521037154,0.0
5239,2008,0.564673335,0.564673335
5239,4986,0.564367567,0.564367567
5239,1336,0.569394807,0.569394807
5239,6121,0.594958203,0.594958203
5240,5459,-0.545398356,0.0
5242,1666,-0.52463957,0.0
5242,7674,0.520478545,0.520478545
5242,2295,-0.674989796,0.0
5242,4783,-0.757264795,0.0
5242,1636,-0.586449618,0.0
5243,4089,-0.56256543,0.0
5243,550,0.699037225,0.699037225
5244,415,0.627919858,0.627919858
5244,6971,-0.589270908,0.0
5244,1176,0.518077193,0.518077193
5244,4972,0.639222938,0.639222938
5244,8768,0.56674102,0.56674102
5244,2214,0.53743639,0.53743639
5245,4899,0.711014631,0.711014631
5245,7247,-0.564816462,0.0
5245,5386,0.563844892,0.563844892
5245,1889,-0.577226534,0.0
5246,7938,-0.608384732,0.0
5246,7663,-0.795081074,0.0
5246,3605,-0.767955765,0.0
5246,7825,0.570678687,0.570678687
5247,5384,-0.567175572,0.0
5247,7594,0.579686452,0.579686452
5247,8642,0.707764959,0.707764959
5247,7135,-0.582675495,0.0
5247,7418,-0.500505715,0.0
5248,8419,0.562542283,0.562542283
5248,6212,-0.81103013,0.0
5248,5316,0.675321237,0.675321237
5248,8297,0.630131479,0.630131479
