origin,destination,weight,unsigned_weight
669,993,-0.500723582,0.0
670,3557,0.562034567,0.562034567
670,2327,-0.546207681,0.0
671,4179,-0.629147965,0.0
671,1150,-0.602110502,0.0
671,611,0.502499683,0.502499683
672,3867,-0.537122781,0.0
672,769,0.770301293,0.770301293
672,183,0.550677665,0.550677665
672,1222,0.604909829,0.604909829
672,3086,0.643925461,0.643925461
672,811,-0.698428679,0.0
673,3565,0.547980483,0.547980483
674,4120,0.638686748,0.638686748
674,1637,0.505836228,0.505836228
674,3985,-0.622937471,0.0
674,4194,0.583254827,0.583254827
675,3471,0.546516386,0.546516386
675,1282,-0.588852825,0.0
675,1568,-0.596478831,0.0
675,1854,0.55357242,0.55357242
676,3947,0.573424617,0.573424617
676,2442,-0.525789612,0.0
676,2452,0.686215468,0.686215468
676,470,0.543482959,0.543482959
677,27,0.852214286,0.852214286
677,3479,0.760931265,0.760931265
677,1701,-0.637699248,0.0
678,1173,0.579895943,0.579895943
678,2554,0.681806515,0.681806515
678,625,0.553194159,0.553194159
678,2431,-0.545203872,0.0
678,1686,-0.820549151,0.0
678,2515,-0.798521452,0.0
678,1162,0.689141656,0.689141656
679,0,0.725054156,0.725054156
679,1036,0.713416684,0.713416684
679,2500,-0.55796531,0.0
679,3273,-0.520033227,0.0
679,4171,-0.647906389,0.0
679,678,0.682475655,0.682475655
680,2969,0.504286307,0.504286307
680,2646,-0.58571895,0.0
681,2431,-0.791574403,0.0
681,1546,0.588418025,0.588418025
681,3825,-0.539826435,0.0
681,3136,-0.659307889,0.0
681,2955,0.561709669,0.561709669
681,403,0.613635106,0.613635106
682,3321,0.52077676,0.52077676
682,3322,-0.623224935,0.0
682,2842,0.608246913,0.608246913
682,1900,0.560870437,0.560870437
683,3243,0.609099863,0.609099863
683,3800,0.525030243,0.525030243
683,1762,0.533181789,0.533181789
683,1919,0.598245553,0.598245553
684,4055,-0.521037154,0.0
685,2629,0.564673335,0.564673335
685,1053,0.564367567,0.564367567
685,232,0.569394807,0.569394807
685,4120,0.594958203,0.594958203
686,3734,-0.545398356,0.0
688,976,-0.52463957,0.0
688,4017,0.520478545,0.520478545
688,1467,-0.674989796,0.0
688,4369,-0.757264795,0.0
688,3775,-0.586449618,0.0
689,1191,-0.56256543,0.0
689,412,0.699037225,0.699037225
690,2140,0.627919858,0.627919858
690,1313,-0.589270908,0.0
690,1935,0.518077193,0.518077193
690,2971,0.639222938,0.639222938
690,1523,0.56674102,0.56674102
690,1455,0.53743639,0.53743639
691,1725,0.711014631,0.711014631
691,899,-0.564816462,0.0
691,1453,0.563844892,0.563844892
691,2993,-0.577226534,0.0
692,2556,-0.608384732,0.0
692,1522,-0.795081074,0.0
692,2432,-0.767955765,0.0
692,4375,0.570678687,0.570678687
693,761,-0.567175572,0.0
693,142,0.579686452,0.579686452
693,1673,0.707764959,0.707764959
693,1960,-0.582675495,0.0
693,1691,-0.500505715,0.0
694,484,0.562542283,0.562542283
694,3935,-0.81103013,0.0
694,3729,0.675321237,0.675321237
694,1604,0.630131479,0.630131479
695,3522,0.639933322,0.639933322
696,1135,0.524076352,0.524076352
696,1299,-0.632524718,0.0
696,2475,-0.634020884,0.0
697,905,0.50593954,0.50593954
697,216,0.629464743,0.629464743
697,907,-0.858962924,0.0
697,3668,0.540785847,0.540785847
697,3186,-0.529128169,0.0
697,2566,0.810253936,0.810253936
698,2153,0.519534415,0.519534415
698,636,-0.720402994,0.0
699,359,0.546490012,0.546490012
699,3889,-0.61081113,0.0
700,2088,0.524338881,0.524338881
700,3199,0.830168821,0.830168821
700,3281,0.64136621,0.64136621
700,3627,-0.503605901,0.0
701,2923,-0.55216885,0.0
701,584,0.65526054,0.65526054
702,3399,0.687748289,0.687748289
702,365,-0.596365123,0.0
702,163,0.567689478,0.567689478
702,1295,0.533789845,0.533789845
702,3090,-0.57792833,0.0
702,4414,-0.718823589,0.0
703,3814,0.563391109,0.563391109
703,2711,0.503124881,0.503124881
703,4234,-0.933197062,0.0
703,1792,0.536225827,0.536225827
704,2783,-0.50129455,0.0
704,3822,0.581852137,0.581852137
705,1808,0.519411655,0.519411655
705,3022,-0.660803661,0.0
705,1993,-0.703077713,0.0
705,3029,-0.617528377,0.0
706,2278,-0.514699541,0.0
706,2501,0.563282518,0.563282518
707,1244,-0.623562327,0.0
707,210,0.560785532,0.560785532
707,2782,-0.556845878,0.0
707,925,-0.702224499,0.0
707,196,-0.616783256,0.0
708,1107,-0.502277637,0.0
708,916,-0.533852428,0.0
708,3125,-0.50644439,0.0
708,3816,-0.548076406,0.0
708,2920,0.538729759,0.538729759
709,1671,0.595298849,0.595298849
710,1250,0.5997173,0.5997173
710,1252,-0.566210259,0.0
710,2844,0.634461257,0.634461257
710,504,0.518226175,0.518226175
710,22,-0.874199685,0.0
711,4246,-0.520577037,0.0
711,3857,-0.579774145,0.0
712,1940,0.528356308,0.528356308
712,1811,-0.505698345,0.0
712,3556,0.542025769,0.542025769
712,2959,0.586728573,0.586728573
712,3788,0.505769818,0.505769818
713,2232,-0.595283073,0.0
714,733,0.630294449,0.630294449
715,4286,-0.517584457,0.0
715,2982,-0.903837487,0.0
715,160,0.618542489,0.618542489
716,208,-0.649973269,0.0
716,2806,-0.552584668,0.0
716,1709,0.53218079,0.53218079
716,3721,-0.56358482,0.0
717,425,-0.514993473,0.0
718,3659,0.517818742,0.517818742
718,2763,-0.53154533,0.0
718,4018,-0.680228902,0.0
718,2225,-0.754601207,0.0
718,1540,0.537583331,0.537583331
718,3205,-0.541202397,0.0
718,877,0.520019785,0.520019785
718,2266,0.639064707,0.639064707
718,3786,0.697197503,0.697197503
719,2514,0.503787281,0.503787281
719,2584,0.532001769,0.532001769
721,691,-0.54438858,0.0
721,2500,0.659489632,0.659489632
721,3066,0.712890706,0.712890706
721,4335,-0.682073707,0.0
721,2887,-0.780898251,0.0
721,2475,-0.6498944,0.0
722,2448,-0.56972274,0.0
722,3691,-0.520953825,0.0
723,3252,0.503503521,0.503503521
723,2921,0.681368309,0.681368309
723,2525,-0.72113732,0.0
724,4074,0.613500497,0.613500497
726,4209,-0.610486498,0.0
726,1555,-0.605716961,0.0
727,1390,-0.505582817,0.0
727,1821,0.671560989,0.671560989
727,1064,0.552864503,0.552864503
727,252,-0.697771854,0.0
728,3953,-0.528798618,0.0
729,4165,0.586575102,0.586575102
729,994,-0.56935502,0.0
729,819,-0.56940629,0.0
730,76,0.656380733,0.656380733
731,1452,0.563007696,0.563007696
731,4095,0.670718402,0.670718402
731,2871,0.502775905,0.502775905
731,802,-0.511845086,0.0
733,778,0.602903758,0.602903758
733,318,0.529401224,0.529401224
733,1094,-0.546923318,0.0
734,1701,-0.618911673,0.0
734,2185,-0.51183572,0.0
735,521,0.575221083,0.575221083
735,1653,0.547629828,0.547629828
736,1350,0.674789919,0.674789919
736,1855,0.621058917,0.621058917
737,240,-0.5061369,0.0
737,1221,-0.576095835,0.0
738,837,0.673885553,0.673885553
738,437,0.671818454,0.671818454
738,3960,-0.500723582,0.0
739,4040,0.562034567,0.562034567
739,188,-0.546207681,0.0
740,1350,-0.629147965,0.0
740,529,-0.602110502,0.0
740,1646,0.502499683,0.502499683
741,2142,-0.537122781,0.0
741,1528,0.770301293,0.770301293
741,252,0.550677665,0.550677665
741,2257,0.604909829,0.604909829
741,1637,0.643925461,0.643925461
741,742,-0.698428679,0.0
742,2254,0.547980483,0.547980483
743,4051,0.638686748,0.638686748
743,878,0.505836228,0.505836228
743,3916,-0.622937471,0.0
743,1503,0.583254827,0.583254827
744,3954,0.546516386,0.546516386
744,247,-0.588852825,0.0
744,3017,-0.596478831,0.0
744,129,0.55357242,0.55357242
745,428,0.573424617,0.573424617
745,1407,-0.525789612,0.0
745,2245,0.686215468,0.686215468
745,1919,0.543482959,0.543482959
746,3408,0.852214286,0.852214286
746,3410,0.760931265,0.760931265
746,1908,-0.637699248,0.0
747,552,0.579895943,0.579895943
747,3313,0.681806515,0.681806515
747,3592,0.553194159,0.553194159
747,16,-0.545203872,0.0
747,4377,-0.820549151,0.0
747,3964,-0.798521452,0.0
747,3439,0.689141656,0.689141656
748,2829,0.725054156,0.725054156
748,2485,0.713416684,0.713416684
748,4225,-0.55796531,0.0
748,168,-0.520033227,0.0
748,1756,-0.647906389,0.0
748,57,0.682475655,0.682475655
749,2348,0.504286307,0.504286307
749,1887,-0.58571895,0.0
750,1258,-0.791574403,0.0
750,3685,0.588418025,0.588418025
750,4032,-0.539826435,0.0
750,2653,-0.659307889,0.0
750,1782,0.561709669,0.561709669
750,1576,0.613635106,0.613635106
751,1182,0.52077676,0.52077676
751,3943,-0.623224935,0.0
751,4015,0.608246913,0.608246913
751,2107,0.560870437,0.560870437
752,414,0.609099863,0.609099863
752,3593,0.525030243,0.525030243
752,1003,0.533181789,0.533181789
752,2264,0.598245553,0.598245553
753,2468,-0.521037154,0.0
754,766,0.564673335,0.564673335
754,3882,0.564367567,0.564367567
754,4027,0.569394807,0.569394807
754,1981,0.594958203,0.594958203
755,1595,-0.545398356,0.0
757,1597,-0.52463957,0.0
757,84,0.520478545,0.520478545
757,1536,-0.674989796,0.0
757,1126,-0.757264795,0.0
757,256,-0.586449618,0.0
758,708,-0.56256543,0.0
758,1723,0.699037225,0.699037225
759,3589,0.627919858,0.627919858
759,1658,-0.589270908,0.0
759,2970,0.518077193,0.518077193
759,1936,0.639222938,0.639222938
759,1178,0.56674102,0.56674102
759,2352,0.53743639,0.53743639
760,828,0.711014631,0.711014631
760,1520,-0.564816462,0.0
760,3868,0.563844892,0.563844892
760,716,-0.577226534,0.0
761,2487,-0.608384732,0.0
761,1729,-0.795081074,0.0
761,3053,-0.767955765,0.0
761,3064,0.570678687,0.570678687
762,2624,-0.567175572,0.0
762,1867,0.579686452,0.579686452
762,3260,0.707764959,0.707764959
762,3961,-0.582675495,0.0
762,1070,-0.500505715,0.0
763,277,0.562542283,0.562542283
763,2762,-0.81103013,0.0
763,72,0.675321237,0.675321237
763,1673,0.630131479,0.630131479
764,4005,0.639933322,0.639933322
765,790,0.524076352,0.524076352
765,4266,-0.632524718,0.0
765,1164,-0.634020884,0.0
766,422,0.50593954,0.50593954
766,2079,0.629464743,0.629464743
766,1114,-0.858962924,0.0
766,2909,0.540785847,0.540785847
766,2979,-0.529128169,0.0
766,2497,0.810253936,0.810253936
767,290,0.519534415,0.519534415
767,3465,-0.720402994,0.0
768,3740,0.546490012,0.546490012
768,370,-0.61081113,0.0
769,87,0.524338881,0.524338881
769,784,0.830168821,0.830168821
769,3764,0.64136621,0.64136621
769,1902,-0.503605901,0.0
770,94,-0.55216885,0.0
770,4379,0.65526054,0.65526054
771,1260,0.687748289,0.687748289
771,1262,-0.596365123,0.0
771,1198,0.567689478,0.567689478
771,1502,0.533789845,0.533789845
771,4125,-0.57792833,0.0
771,2551,-0.718823589,0.0
772,1951,0.563391109,0.563391109
772,4022,0.503124881,0.503124881
772,991,-0.933197062,0.0
772,619,0.536225827,0.536225827
773,2576,-0.50129455,0.0
773,717,0.581852137,0.581852137
774,3947,0.519411655,0.519411655
774,3229,-0.660803661,0.0
774,958,-0.703077713,0.0
774,476,-0.617528377,0.0
775,139,-0.514699541,0.0
775,4088,0.563282518,0.563282518
776,1313,-0.623562327,0.0
776,3039,0.560785532,0.560785532
776,2575,-0.556845878,0.0
776,304,-0.702224499,0.0
776,3715,-0.616783256,0.0
777,486,-0.502277637,0.0
777,1537,-0.533852428,0.0
777,4160,-0.50644439,0.0
777,3885,-0.548076406,0.0
777,2299,0.538729759,0.538729759
778,3672,0.595298849,0.595298849
779,1733,0.5997173,0.5997173
779,2149,-0.566210259,0.0
779,3879,0.634461257,0.634461257
779,435,0.518226175,0.518226175
779,367,-0.874199685,0.0
780,2245,-0.520577037,0.0
780,2960,-0.579774145,0.0
781,3665,0.528356308,0.528356308
781,2984,-0.505698345,0.0
781,2659,0.542025769,0.542025769
781,682,0.586728573,0.586728573
781,3305,0.505769818,0.505769818
782,4371,-0.595283073,0.0
783,2734,0.630294449,0.630294449
784,1181,-0.517584457,0.0
784,2499,-0.903837487,0.0
784,2161,0.618542489,0.618542489
785,4279,-0.649973269,0.0
785,1357,-0.552584668,0.0
785,2330,0.53218079,0.53218079
785,202,-0.56358482,0.0
786,770,-0.514993473,0.0
787,2900,0.517818742,0.517818742
787,1728,-0.53154533,0.0
787,775,-0.680228902,0.0
787,3536,-0.754601207,0.0
787,1609,0.537583331,0.537583331
787,2860,-0.541202397,0.0
787,3154,0.520019785,0.520019785
787,1231,0.639064707,0.639064707
787,267,0.697197503,0.697197503
788,1479,0.503787281,0.503787281
788,1825,0.532001769,0.532001769
790,1312,-0.54438858,0.0
790,3949,0.659489632,0.659489632
790,1341,0.712890706,0.712890706
790,678,-0.682073707,0.0
790,3508,-0.780898251,0.0
790,4200,-0.6498944,0.0
791,3759,-0.56972274,0.0
791,3760,-0.520953825,0.0
792,2355,0.503503521,0.503503521
792,1886,0.681368309,0.681368309
792,2318,-0.72113732,0.0
793,3177,0.613500497,0.613500497
795,3450,-0.610486498,0.0
795,934,-0.605716961,0.0
796,3667,-0.505582817,0.0
796,234,0.671560989,0.671560989
796,2789,0.552864503,0.552864503
796,3357,-0.697771854,0.0
797,3056,-0.528798618,0.0
798,2164,0.586575102,0.586575102
798,3823,-0.56935502,0.0
798,3372,-0.56940629,0.0
799,4009,0.656380733,0.656380733
800,3315,0.563007696,0.563007696
800,2922,0.670718402,0.670718402
800,3906,0.502775905,0.502775905
800,1285,-0.511845086,0.0
802,2779,0.602903758,0.602903758
802,2595,0.529401224,0.529401224
802,2957,-0.546923318,0.0
803,3840,-0.618911673,0.0
803,184,-0.51183572,0.0
804,728,0.575221083,0.575221083
804,1860,0.547629828,0.547629828
805,3351,0.674789919,0.674789919
805,1786,0.621058917,0.621058917
806,3069,-0.5061369,0.0
806,876,-0.576095835,0.0
807,2700,0.673885553,0.673885553
807,1886,0.671818454,0.671818454
807,3063,-0.500723582,0.0
808,1211,0.562034567,0.562034567
808,2189,-0.546207681,0.0
809,1557,-0.629147965,0.0
809,1012,-0.602110502,0.0
809,1301,0.502499683,0.502499683
810,417,-0.537122781,0.0
810,3943,0.770301293,0.770301293
810,597,0.550677665,0.550677665
810,3568,0.604909829,0.604909829
810,1016,0.643925461,0.643925461
810,1777,-0.698428679,0.0
811,3427,0.547980483,0.547980483
812,3706,0.638686748,0.638686748
812,2879,0.505836228,0.505836228
812,2743,-0.622937471,0.0
812,3780,0.583254827,0.583254827
813,21,0.546516386,0.546516386
813,1144,-0.588852825,0.0
813,3086,-0.596478831,0.0
813,3372,0.55357242,0.55357242
814,3257,0.573424617,0.573424617
814,4236,-0.525789612,0.0
814,3418,0.686215468,0.686215468
814,56,0.543482959,0.543482959
815,3201,0.852214286,0.852214286
815,581,0.760931265,0.760931265
815,3219,-0.637699248,0.0
816,2415,0.579895943,0.579895943
816,760,0.681806515,0.681806515
816,2971,0.553194159,0.553194159
816,2569,-0.545203872,0.0
816,3204,-0.820549151,0.0
816,2929,-0.798521452,0.0
816,4060,0.689141656,0.689141656
817,3726,0.725054156,0.725054156
817,1726,0.713416684,0.713416684
817,4294,-0.55796531,0.0
817,2583,-0.520033227,0.0
817,3481,-0.647906389,0.0
817,4404,0.682475655,0.682475655
818,2555,0.504286307,0.504286307
818,2784,-0.58571895,0.0
819,913,-0.791574403,0.0
819,3892,0.588418025,0.588418025
819,1479,-0.539826435,0.0
819,790,-0.659307889,0.0
819,3093,0.561709669,0.561709669
819,1093,0.613635106,0.613635106
820,2079,0.52077676,0.52077676
820,4012,-0.623224935,0.0
820,1048,0.608246913,0.608246913
820,3970,0.560870437,0.560870437
821,2829,0.609099863,0.609099863
821,2834,0.525030243,0.525030243
821,4108,0.533181789,0.533181789
821,2885,0.598245553,0.598245553
822,1985,-0.521037154,0.0
823,835,0.564673335,0.564673335
823,1743,0.564367567,0.564367567
823,922,0.569394807,0.569394807
823,2326,0.594958203,0.594958203
824,1112,-0.545398356,0.0
826,1390,-0.52463957,0.0
826,1395,0.520478545,0.520478545
826,1329,-0.674989796,0.0
826,3127,-0.757264795,0.0
826,1429,-0.586449618,0.0
827,501,-0.56256543,0.0
827,3034,0.699037225,0.699037225
828,1450,0.627919858,0.627919858
828,4211,-0.589270908,0.0
828,1521,0.518077193,0.518077193
828,1453,0.639222938,0.639222938
828,5,0.56674102,0.56674102
828,3525,0.53743639,0.53743639
829,2967,0.711014631,0.711014631
829,485,-0.564816462,0.0
829,3799,0.563844892,0.563844892
829,2303,-0.577226534,0.0
830,3798,-0.608384732,0.0
830,2212,-0.795081074,0.0
830,2570,-0.767955765,0.0
830,1477,0.570678687,0.570678687
831,71,-0.567175572,0.0
831,4,0.579686452,0.579686452
831,1811,0.707764959,0.707764959
831,4030,-0.582675495,0.0
831,4037,-0.500505715,0.0
832,2002,0.562542283,0.562542283
832,3797,-0.81103013,0.0
832,2763,0.675321237,0.675321237
832,362,0.630131479,0.630131479
833,3936,0.639933322,0.639933322
834,1273,0.524076352,0.524076352
834,1161,-0.632524718,0.0
834,3993,-0.634020884,0.0
835,215,0.50593954,0.50593954
835,2286,0.629464743,0.629464743
835,1321,-0.858962924,0.0
835,1046,0.540785847,0.540785847
835,3876,-0.529128169,0.0
835,3808,0.810253936,0.810253936
836,1463,0.519534415,0.519534415
836,3534,-0.720402994,0.0
837,2429,0.546490012,0.546490012
837,439,-0.61081113,0.0
838,570,0.524338881,0.524338881
838,1405,0.830168821,0.830168821
838,1487,0.64136621,0.64136621
838,2937,-0.503605901,0.0
839,3337,-0.55216885,0.0
839,1274,0.65526054,0.65526054
840,225,0.687748289,0.687748289
840,503,-0.596365123,0.0
840,3613,0.567689478,0.567689478
840,1433,0.533789845,0.533789845
840,468,-0.57792833,0.0
840,1240,-0.718823589,0.0
841,4228,0.563391109,0.563391109
841,4229,0.503124881,0.503124881
841,2164,-0.933197062,0.0
841,1378,0.536225827,0.536225827
842,3197,-0.50129455,0.0
842,3684,0.581852137,0.581852137
843,842,0.519411655,0.519411655
843,1504,-0.660803661,0.0
843,1855,-0.703077713,0.0
843,683,-0.617528377,0.0
844,1864,-0.514699541,0.0
844,4019,0.563282518,0.563282518
845,1382,-0.623562327,0.0
845,348,0.560785532,0.560785532
845,4024,-0.556845878,0.0
845,3271,-0.702224499,0.0
845,3646,-0.616783256,0.0
846,4281,-0.502277637,0.0
846,1606,-0.533852428,0.0
846,2435,-0.50644439,0.0
846,366,-0.548076406,0.0
846,1126,0.538729759,0.538729759
847,2361,0.595298849,0.595298849
848,1388,0.5997173,0.5997173
848,1666,-0.566210259,0.0
848,1602,0.634461257,0.634461257
848,1470,0.518226175,0.518226175
848,1264,-0.874199685,0.0
849,2452,-0.520577037,0.0
849,2891,-0.579774145,0.0
850,4010,0.528356308,0.528356308
850,4157,-0.505698345,0.0
850,2866,0.542025769,0.542025769
850,2545,0.586728573,0.586728573
850,338,0.505769818,0.505769818
851,1542,-0.595283073,0.0
852,2527,0.630294449,0.630294449
853,2216,-0.517584457,0.0
853,3948,-0.903837487,0.0
853,2506,0.618542489,0.618542489
854,3934,-0.649973269,0.0
854,736,-0.552584668,0.0
854,3779,0.53218079,0.53218079
854,1651,-0.56358482,0.0
855,839,-0.514993473,0.0
856,3245,0.517818742,0.517818742
856,141,-0.53154533,0.0
856,16,-0.680228902,0.0
856,3467,-0.754601207,0.0
856,2782,0.537583331,0.537583331
856,859,-0.541202397,0.0
856,739,0.520019785,0.520019785
856,4060,0.639064707,0.639064707
856,2544,0.697197503,0.697197503
857,1272,0.503787281,0.503787281
857,4102,0.532001769,0.532001769
859,1657,-0.54438858,0.0
859,982,0.659489632,0.659489632
859,1824,0.712890706,0.712890706
859,3093,-0.682073707,0.0
859,265,-0.780898251,0.0
859,2061,-0.6498944,0.0
860,2862,-0.56972274,0.0
860,2449,-0.520953825,0.0
861,3942,0.503503521,0.503503521
861,1403,0.681368309,0.681368309
861,3215,-0.72113732,0.0
862,1176,0.613500497,0.613500497
864,2139,-0.610486498,0.0
864,1417,-0.605716961,0.0
865,3736,-0.505582817,0.0
865,579,0.671560989,0.671560989
865,2030,0.552864503,0.552864503
865,1770,-0.697771854,0.0
866,503,-0.528798618,0.0
867,3199,0.586575102,0.586575102
867,1408,-0.56935502,0.0
867,1509,-0.56940629,0.0
868,2974,0.656380733,0.656380733
869,486,0.563007696,0.563007696
869,3405,0.670718402,0.670718402
869,4113,0.502775905,0.502775905
869,112,-0.511845086,0.0
871,88,0.602903758,0.602903758
871,3768,0.529401224,0.529401224
871,680,-0.546923318,0.0
872,4047,-0.618911673,0.0
872,3151,-0.51183572,0.0
873,3695,0.575221083,0.575221083
873,3171,0.547629828,0.547629828
874,3972,0.674789919,0.674789919
874,61,0.621058917,0.621058917
875,2310,-0.5061369,0.0
875,1911,-0.576095835,0.0
876,3459,0.673885553,0.673885553
876,3611,0.671818454,0.671818454
876,2718,-0.500723582,0.0
877,314,0.562034567,0.562034567
877,602,-0.546207681,0.0
878,3144,-0.629147965,0.0
878,1771,-0.602110502,0.0
878,1508,0.502499683,0.502499683
879,348,-0.537122781,0.0
879,2494,0.770301293,0.770301293
879,3978,0.550677665,0.550677665
879,187,0.604909829,0.604909829
879,395,0.643925461,0.643925461
879,328,-0.698428679,0.0
880,2944,0.547980483,0.547980483
881,49,0.638686748,0.638686748
881,1292,0.505836228,0.505836228
881,1570,-0.622937471,0.0
881,813,0.583254827,0.583254827
882,2436,0.546516386,0.546516386
882,3973,-0.588852825,0.0
882,2051,-0.596478831,0.0
882,1923,0.55357242,0.55357242
883,14,0.573424617,0.573424617
883,441,-0.525789612,0.0
883,3487,0.686215468,0.686215468
883,3161,0.543482959,0.543482959
884,1890,0.852214286,0.852214286
884,2444,0.760931265,0.760931265
884,2322,-0.637699248,0.0
885,3450,0.579895943,0.579895943
885,2899,0.681806515,0.681806515
885,4006,0.553194159,0.553194159
885,2362,-0.545203872,0.0
885,1479,-0.820549151,0.0
885,2998,-0.798521452,0.0
885,817,0.689141656,0.689141656
886,4347,0.725054156,0.725054156
886,691,0.713416684,0.713416684
886,499,-0.55796531,0.0
886,1962,-0.520033227,0.0
886,514,-0.647906389,0.0
886,4335,0.682475655,0.682475655
887,2,0.504286307,0.504286307
887,1749,-0.58571895,0.0
888,844,-0.791574403,0.0
888,4375,0.588418025,0.588418025
888,306,-0.539826435,0.0
888,583,-0.659307889,0.0
888,1920,0.561709669,0.561709669
888,1714,0.613635106,0.613635106
889,3528,0.52077676,0.52077676
889,1873,-0.623224935,0.0
889,4153,0.608246913,0.608246913
889,1141,0.560870437,0.560870437
890,276,0.609099863,0.609099863
890,971,0.525030243,0.525030243
890,3349,0.533181789,0.533181789
890,3230,0.598245553,0.598245553
891,398,-0.521037154,0.0
892,904,0.564673335,0.564673335
892,708,0.564367567,0.564367567
892,1129,0.569394807,0.569394807
892,4327,0.594958203,0.594958203
893,3389,-0.545398356,0.0
895,1735,-0.52463957,0.0
895,4362,0.520478545,0.520478545
895,1122,-0.674989796,0.0
895,160,-0.757264795,0.0
895,2878,-0.586449618,0.0
896,1674,-0.56256543,0.0
896,481,0.699037225,0.699037225
897,2899,0.627919858,0.627919858
897,2900,-0.589270908,0.0
897,3384,0.518077193,0.518077193
897,2074,0.639222938,0.639222938
897,2144,0.56674102,0.56674102
897,1662,0.53743639,0.53743639
898,414,0.711014631,0.711014631
898,2,-0.564816462,0.0
898,4282,0.563844892,0.563844892
898,1406,-0.577226534,0.0
899,2073,-0.608384732,0.0
899,211,-0.795081074,0.0
899,707,-0.767955765,0.0
899,442,0.570678687,0.570678687
900,2762,-0.567175572,0.0
900,625,0.579686452,0.579686452
900,362,0.707764959,0.707764959
900,1339,-0.582675495,0.0
900,656,-0.500505715,0.0
901,3175,0.562542283,0.562542283
901,4004,-0.81103013,0.0
901,486,0.675321237,0.675321237
901,2915,0.630131479,0.630131479
902,279,0.639933322,0.639933322
903,3688,0.524076352,0.524076352
903,1644,-0.632524718,0.0
903,1302,-0.634020884,0.0
904,560,0.50593954,0.50593954
904,2769,0.629464743,0.629464743
904,148,-0.858962924,0.0
904,1115,0.540785847,0.540785847
904,1185,-0.529128169,0.0
904,2911,0.810253936,0.810253936
905,1808,0.519534415,0.519534415
905,1395,-0.720402994,0.0
906,1946,0.546490012,0.546490012
906,508,-0.61081113,0.0
907,4089,0.524338881,0.524338881
907,1750,0.830168821,0.830168821
907,2522,0.64136621,0.64136621
907,3972,-0.503605901,0.0
908,2440,-0.55216885,0.0
908,653,0.65526054,0.65526054
909,1950,0.687748289,0.687748289
909,2504,-0.596365123,0.0
909,1888,0.567689478,0.567689478
909,3572,0.533789845,0.533789845
909,2055,-0.57792833,0.0
909,1033,-0.718823589,0.0
910,1261,0.563391109,0.563391109
910,3608,0.503124881,0.503124881
910,301,-0.933197062,0.0
910,3517,0.536225827,0.536225827
911,2162,-0.50129455,0.0
911,3615,0.581852137,0.581852137
912,773,0.519411655,0.519411655
912,3919,-0.660803661,0.0
912,268,-0.703077713,0.0
912,2270,-0.617528377,0.0
913,2485,-0.514699541,0.0
913,2570,0.563282518,0.563282518
914,2555,-0.623562327,0.0
914,4005,0.560785532,0.560785532
914,3817,-0.556845878,0.0
914,4306,-0.702224499,0.0
914,3301,-0.616783256,0.0
915,1176,-0.502277637,0.0
915,2503,-0.533852428,0.0
915,986,-0.50644439,0.0
915,3747,-0.548076406,0.0
915,1885,0.538729759,0.538729759
916,2430,0.595298849,0.595298849
917,3251,0.5997173,0.5997173
917,1735,-0.566210259,0.0
917,4293,0.634461257,0.634461257
917,849,0.518226175,0.518226175
917,1057,-0.874199685,0.0
918,3211,-0.520577037,0.0
918,338,-0.579774145,0.0
919,2699,0.528356308,0.528356308
919,1466,-0.505698345,0.0
919,1969,0.542025769,0.542025769
919,1924,0.586728573,0.586728573
919,407,0.505769818,0.505769818
920,93,-0.595283073,0.0
921,3976,0.630294449,0.630294449
922,2423,-0.517584457,0.0
922,981,-0.903837487,0.0
922,3955,0.618542489,0.618542489
923,3037,-0.649973269,0.0
923,2047,-0.552584668,0.0
923,4124,0.53218079,0.53218079
923,340,-0.56358482,0.0
924,3116,-0.514993473,0.0
925,1382,0.517818742,0.517818742
925,1038,-0.53154533,0.0
925,913,-0.680228902,0.0
925,2846,-0.754601207,0.0
925,2575,0.537583331,0.537583331
925,2722,-0.541202397,0.0
925,2464,0.520019785,0.520019785
925,1921,0.639064707,0.639064707
925,3993,0.697197503,0.697197503
926,1341,0.503787281,0.503787281
926,2791,0.532001769,0.532001769
928,898,-0.54438858,0.0
928,3811,0.659489632,0.659489632
928,3687,0.712890706,0.712890706
928,1920,-0.682073707,0.0
928,4198,-0.780898251,0.0
928,198,-0.6498944,0.0
929,1413,-0.56972274,0.0
929,3070,-0.520953825,0.0
930,2217,0.503503521,0.503503521
930,92,0.681368309,0.681368309
930,2180,-0.72113732,0.0
931,831,0.613500497,0.613500497
933,276,-0.610486498,0.0
933,3832,-0.605716961,0.0
934,769,-0.505582817,0.0
934,924,0.671560989,0.671560989
934,2651,0.552864503,0.552864503
934,3219,-0.697771854,0.0
935,710,-0.528798618,0.0
936,3130,0.586575102,0.586575102
936,4237,-0.56935502,0.0
936,750,-0.56940629,0.0
937,835,0.656380733,0.656380733
938,2349,0.563007696,0.563007696
938,1956,0.670718402,0.670718402
938,3216,0.502775905,0.502775905
938,1699,-0.511845086,0.0
940,1261,0.602903758,0.602903758
940,3837,0.529401224,0.529401224
940,1715,-0.546923318,0.0
941,3150,-0.618911673,0.0
941,598,-0.51183572,0.0
942,3626,0.575221083,0.575221083
942,3930,0.547629828,0.547629828
943,2937,0.674789919,0.674789919
943,544,0.621058917,0.621058917
944,3759,-0.5061369,0.0
944,462,-0.576095835,0.0
